id,attempt_id,question_id,picked_index,time_sec,first_answer_index
cf972c2f-ba66-46a0-8df2-ca8eec3e4bc5,537e58bb-9de2-4e3e-8c27-e2a7a7f0132b,bf626a15-20a6-4242-bffc-8f5b5b44c5ab,2,176,
2c03121b-d8a4-4fa7-a0b9-9a5c43ec6bd7,537e58bb-9de2-4e3e-8c27-e2a7a7f0132b,c0241a59-da46-42d6-be45-83c0b21f5675,,33,
869d350b-ab2e-48cd-9c42-4ff1461f87c9,537e58bb-9de2-4e3e-8c27-e2a7a7f0132b,d2856ade-3346-4374-a919-c0cfae284c68,0,52,
33176201-ef3a-4710-b1fe-c10fc8617f1a,3f7b8da3-ce33-4c56-a8c8-fd9a76efa248,c8c6f687-499d-40cb-b9de-91f92bff0037,2,85,
67f4fe89-8212-49af-bb39-68fd8493f22f,f4f55387-cc20-4d2f-9861-835d6d34e952,f29c4160-8352-42fd-be4f-4dfb3186f12f,1,66,
361e55ae-0870-41dd-aae9-b48c42f4c80b,f4f55387-cc20-4d2f-9861-835d6d34e952,15ea0cb8-83fc-4147-b534-d61bff121d7c,0,20,
445e6d8a-3b82-4f3e-a188-28943934c05c,8c7cca32-6ab6-4d0d-8437-0e770a259838,88db860b-8cd1-4a48-b667-424f9b2ee00b,1,85,
2ea4b2a4-48b4-4f16-8aa7-c1ceb06627fc,8c7cca32-6ab6-4d0d-8437-0e770a259838,c8c6f687-499d-40cb-b9de-91f92bff0037,3,54,
4d252677-530d-408b-96af-8641deabc1f5,1aa80432-956b-481b-8ef8-6afd752abd55,c8c6f687-499d-40cb-b9de-91f92bff0037,,23,
5465b8b7-73ae-4b6d-a5b2-591cbbe16240,1aa80432-956b-481b-8ef8-6afd752abd55,88db860b-8cd1-4a48-b667-424f9b2ee00b,1,85,
1a781c3b-e12b-449a-a20c-8e6a1525703d,f2890f60-47fd-43d8-94d4-b604d3b538e0,f29c4160-8352-42fd-be4f-4dfb3186f12f,1,16,
43ac87f9-b531-4fdf-ae75-e586a7d2e122,f2890f60-47fd-43d8-94d4-b604d3b538e0,79e266fb-fc1b-4a4a-a321-1cda0a5834c6,2,55,
95baf736-b27a-4f70-9505-762a4306b169,f2890f60-47fd-43d8-94d4-b604d3b538e0,6094027e-b9b0-4426-b8a4-ba720274e315,3,85,
9607fda9-e716-4abf-b6c1-47d794a78ddf,ea211096-0436-447f-ba2a-04f1d3f3a0c6,d2856ade-3346-4374-a919-c0cfae284c68,0,109,
fb09a57a-98fb-4c7f-b664-59b1ed80f642,ea211096-0436-447f-ba2a-04f1d3f3a0c6,c0241a59-da46-42d6-be45-83c0b21f5675,0,64,
95f11cd5-95d9-4d94-a4c0-0e963f9a1b5d,ea211096-0436-447f-ba2a-04f1d3f3a0c6,d887192c-42de-4516-958d-aa2288087cfa,3,15,
0a6e0b04-168f-4666-bf37-25bc076b21c9,2fd9f040-61ae-49d2-a4e0-078b05883fd5,c8c6f687-499d-40cb-b9de-91f92bff0037,3,81,
809b4aea-b3b9-4b17-8c18-a069b3d7be55,aee2b0d6-6977-4d38-8e65-c8261ca1fbb3,15ea0cb8-83fc-4147-b534-d61bff121d7c,2,59,
e5762567-a6f2-4c66-9ef1-809b73e40834,aee2b0d6-6977-4d38-8e65-c8261ca1fbb3,79e266fb-fc1b-4a4a-a321-1cda0a5834c6,3,81,
ebeeef37-2660-4e22-9f28-b6bd53ce1eeb,aee2b0d6-6977-4d38-8e65-c8261ca1fbb3,6094027e-b9b0-4426-b8a4-ba720274e315,1,46,
1b6ddb7a-c4eb-4fc8-8ed6-b6df34bb5817,aee2b0d6-6977-4d38-8e65-c8261ca1fbb3,f29c4160-8352-42fd-be4f-4dfb3186f12f,2,42,
5ec1468c-f766-463e-8c80-6f89701c4207,131d77bc-047f-4ceb-86aa-9d3302c5213f,d887192c-42de-4516-958d-aa2288087cfa,2,66,
bef57a04-d5a6-4088-b0fd-c2a1e28b0341,131d77bc-047f-4ceb-86aa-9d3302c5213f,881815eb-3712-4e4b-89d7-eb60436eece3,2,85,
5e84b3a4-14cd-47be-b8b1-7ad756238382,131d77bc-047f-4ceb-86aa-9d3302c5213f,d2856ade-3346-4374-a919-c0cfae284c68,3,82,
a260ff0b-08b1-46df-a7cf-d6cdf89d017d,131d77bc-047f-4ceb-86aa-9d3302c5213f,c0241a59-da46-42d6-be45-83c0b21f5675,3,100,
4cdd4799-8678-43e1-98b1-d2a0b77e8c25,131d77bc-047f-4ceb-86aa-9d3302c5213f,432037ae-242f-4aea-8758-d37507652710,1,67,
786fd091-c837-4bdc-908b-19c4158b182e,5e2111ec-4883-4f47-b1ff-1aea22c2e6cd,c8c6f687-499d-40cb-b9de-91f92bff0037,1,76,
0c8bbe34-4ee2-4924-b848-913ebc57f78d,5e2111ec-4883-4f47-b1ff-1aea22c2e6cd,88db860b-8cd1-4a48-b667-424f9b2ee00b,3,44,
086939a0-74b3-494c-8433-c30d2fba9476,0fd9f937-3dcd-4b00-967e-3084f2364d2f,6094027e-b9b0-4426-b8a4-ba720274e315,,28,
e9643240-7d05-4ccd-b65a-4bc11df43764,0fd9f937-3dcd-4b00-967e-3084f2364d2f,15ea0cb8-83fc-4147-b534-d61bff121d7c,1,66,
165fa8db-8804-4f71-ad90-05c2b11a5f02,ed70d623-31bc-4d6f-ad6b-e03b72220f8b,b19d473e-228d-43ba-9dd9-c1159bfd5149,3,128,
38c7769c-cd32-48a4-a8bf-9c74a42ee1eb,ed70d623-31bc-4d6f-ad6b-e03b72220f8b,c0241a59-da46-42d6-be45-83c0b21f5675,3,105,
fb99dffb-039b-4455-ae9f-6b0fcee2cae6,ed70d623-31bc-4d6f-ad6b-e03b72220f8b,d2856ade-3346-4374-a919-c0cfae284c68,3,17,
f2ac7984-0d53-4edd-aea2-a882359345c5,f28950cb-4033-4a9b-aec1-3f93d0d59924,f29c4160-8352-42fd-be4f-4dfb3186f12f,3,37,
b88a8e60-1117-4a9b-b6dd-854b1927ed67,2d977886-0f66-400b-a296-4442b3e4236b,c8c6f687-499d-40cb-b9de-91f92bff0037,1,37,
47e4cb56-696c-4bcb-adc2-e5fa5ee98f6a,518db03b-4bde-49e3-8aaa-d84dab71e5c0,79e266fb-fc1b-4a4a-a321-1cda0a5834c6,3,76,
382b9ced-d378-48dd-b222-52df58c98e5b,518db03b-4bde-49e3-8aaa-d84dab71e5c0,6094027e-b9b0-4426-b8a4-ba720274e315,3,42,
69086144-a932-47ad-802c-d5db0530c291,38c5bd16-af12-4382-9cf9-c17b5a048861,d2856ade-3346-4374-a919-c0cfae284c68,0,98,
77de46be-ff73-401e-9d8e-9b24792adea9,38c5bd16-af12-4382-9cf9-c17b5a048861,432037ae-242f-4aea-8758-d37507652710,1,34,
561f302c-2677-474f-acbd-46c5880cc162,8c5d9673-7aa7-44ab-95dc-88a64930ee33,432037ae-242f-4aea-8758-d37507652710,1,78,
75ea5e0c-3f93-4212-b1b3-d663cf871212,8c5d9673-7aa7-44ab-95dc-88a64930ee33,c0241a59-da46-42d6-be45-83c0b21f5675,3,64,
f0b43472-7f19-407f-a6fe-97db426514e8,8c5d9673-7aa7-44ab-95dc-88a64930ee33,d887192c-42de-4516-958d-aa2288087cfa,1,75,
182f00c7-0a2e-422a-ad37-138c88360339,6183041a-472f-43db-a60c-6290591263e3,c8c6f687-499d-40cb-b9de-91f92bff0037,2,18,
bc1eeda3-142c-4383-ab40-8e437cc09675,d42796e7-01c7-4893-b4a0-2c7b549ddbb9,f29c4160-8352-42fd-be4f-4dfb3186f12f,3,97,
a7945bcc-4380-4963-a973-54b148a6b814,d42796e7-01c7-4893-b4a0-2c7b549ddbb9,15ea0cb8-83fc-4147-b534-d61bff121d7c,2,103,
35070e3c-66a1-4443-8f64-e5466da09f92,49903dcc-38c3-4c39-b17b-924586ee9827,c0241a59-da46-42d6-be45-83c0b21f5675,0,115,
a4970f07-715c-4684-9c3c-df805b465123,49903dcc-38c3-4c39-b17b-924586ee9827,bf626a15-20a6-4242-bffc-8f5b5b44c5ab,0,94,
db25b608-ac2c-4d4c-af97-18d7d7b0eb75,49903dcc-38c3-4c39-b17b-924586ee9827,432037ae-242f-4aea-8758-d37507652710,3,44,
618a56c0-c59d-49f2-bef1-fbb46bfd3f3c,49903dcc-38c3-4c39-b17b-924586ee9827,881815eb-3712-4e4b-89d7-eb60436eece3,2,29,
f5bbfaf4-eb59-4a40-9984-1561dadc1e95,605e4915-397f-4ec4-a98e-91a36fe6d297,d2856ade-3346-4374-a919-c0cfae284c68,1,41,
1c8c6f42-d54f-4509-95cd-34122195061f,605e4915-397f-4ec4-a98e-91a36fe6d297,432037ae-242f-4aea-8758-d37507652710,1,84,
d05a7149-8625-4bbe-9c57-62df97ddb658,605e4915-397f-4ec4-a98e-91a36fe6d297,b19d473e-228d-43ba-9dd9-c1159bfd5149,3,66,
032e708a-14a0-4ec0-b420-b0844720b8f9,c83c2487-c4f9-458b-973d-056ab8ac0769,c8c6f687-499d-40cb-b9de-91f92bff0037,1,116,
e68b0f78-5ef7-4007-8944-69027ea1380a,c83c2487-c4f9-458b-973d-056ab8ac0769,88db860b-8cd1-4a48-b667-424f9b2ee00b,3,97,
6ebe5bbb-3838-423c-bf69-248a4561b998,3a0b7d94-0703-4501-bd44-8d0889d90b4f,c8c6f687-499d-40cb-b9de-91f92bff0037,3,73,
a92cc5c1-e905-4b78-b181-f41ba277b881,3a0b7d94-0703-4501-bd44-8d0889d90b4f,88db860b-8cd1-4a48-b667-424f9b2ee00b,2,44,
c5bfa66f-a2f1-401d-a4c9-664b4cad7128,ddabf03a-18ff-4912-b478-212a82e1f48c,f29c4160-8352-42fd-be4f-4dfb3186f12f,3,43,
4935b4f9-b031-4ad9-a5ea-0731b1654802,abc12277-aba0-4dcc-92a3-bbcd55da0575,c0241a59-da46-42d6-be45-83c0b21f5675,1,76,
ceaee677-4206-46dd-8def-3d7b8af7e490,abc12277-aba0-4dcc-92a3-bbcd55da0575,b19d473e-228d-43ba-9dd9-c1159bfd5149,3,108,
86eafa8c-56d9-489f-91d6-5ab73d03a77f,de6b8728-91a3-41ce-b1bf-4e7247694924,cba795b2-84f2-4098-942d-cb4e92787061,1,71,
d9c86261-a3ab-4e7e-a494-bca9cd64f7b8,8e0590d0-5867-47aa-a4fe-21c635a1177b,80d69ffd-0263-4875-86c8-9b128c55fa67,3,36,
450dc508-4e74-4757-a0c7-d851c1182d08,c4a034b8-c64c-421d-a8de-a7ce2575a776,a0189745-9baa-444c-a434-da939f701688,2,59,
4e4fd3aa-4caf-4bfa-bb4d-313ed6673851,c4a034b8-c64c-421d-a8de-a7ce2575a776,e32a5d40-7140-4da6-ae36-3857d50d4d48,0,72,
c28ddf2b-61a4-4477-ad70-bc3eff9eff3c,c4a034b8-c64c-421d-a8de-a7ce2575a776,4474f222-712a-47ea-8e10-7337b7251712,1,45,
04b71f25-b33b-4116-8fee-dd2c60ca5514,c4a034b8-c64c-421d-a8de-a7ce2575a776,48485820-0663-49d9-841f-73be568dcbdb,3,75,
deb98632-a4c5-4384-91b7-f90365082a95,df594c97-2e5a-40aa-bca7-fc1e37f5d0c5,cba795b2-84f2-4098-942d-cb4e92787061,1,81,
6c7a40e0-3074-4ce9-8f66-9cca555ded7c,2240f277-158a-4925-a8e6-fc910f8d4f9a,ecaa544a-9d3b-45f0-8a75-01e8767928b2,1,51,
04193461-9aed-4ed0-aa8b-dac1408ea0bb,2240f277-158a-4925-a8e6-fc910f8d4f9a,2a4620ac-1189-42a4-888b-1e3bf5f4ac2e,3,59,
26fa734d-ae8a-4efd-b9da-4c1d812fe201,0efcff86-c03a-46f0-982e-c6afd70b9d2e,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,0,122,
929690c3-2711-4e8c-a903-1a943d8fc331,0efcff86-c03a-46f0-982e-c6afd70b9d2e,f5585fb5-4585-428e-b8b4-0378eba93ad9,1,69,
e967c019-6878-471e-a9fb-f788b5b2d7d3,fcb4b251-f52d-4966-abee-2281082479fd,a0189745-9baa-444c-a434-da939f701688,0,18,
9ec9ea74-b0cb-4bbc-a882-fbc58593d6e1,fcb4b251-f52d-4966-abee-2281082479fd,4474f222-712a-47ea-8e10-7337b7251712,3,39,
8d309f6d-ff13-4903-b2dc-1752b657b060,fcb4b251-f52d-4966-abee-2281082479fd,2dda098a-07c9-48cf-a8f2-e594c7cdbe07,3,86,
cafbf210-55ad-4fc0-ae96-854b08cf5b9c,fcb4b251-f52d-4966-abee-2281082479fd,48485820-0663-49d9-841f-73be568dcbdb,3,73,
692565bd-cb1d-40bf-ab8e-af19ac380df8,d993860e-2590-4742-8105-929dfb1eb06d,48485820-0663-49d9-841f-73be568dcbdb,0,75,
70ab8ecf-e62a-4f57-a4ea-6b59f208770e,d993860e-2590-4742-8105-929dfb1eb06d,2dda098a-07c9-48cf-a8f2-e594c7cdbe07,3,60,
f98a5d53-dea0-4b7c-b119-3233c877d8f2,d993860e-2590-4742-8105-929dfb1eb06d,a0189745-9baa-444c-a434-da939f701688,3,60,
834f53fe-dde5-4933-a80e-481ba9985858,b9ce0c17-01b8-493e-8bc6-9b7628c9bc2b,f5585fb5-4585-428e-b8b4-0378eba93ad9,1,63,
9a573b1d-71cf-4610-8374-7c868f2a0fd9,b9ce0c17-01b8-493e-8bc6-9b7628c9bc2b,8a92bb1b-b862-4b2c-9477-b6d9b7d97806,,32,
d6ceeef8-b06d-454c-9031-320a35b860d9,b9ce0c17-01b8-493e-8bc6-9b7628c9bc2b,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,1,99,
c0c72c7f-3116-497c-a1b5-f4855f7ca3f4,b9ce0c17-01b8-493e-8bc6-9b7628c9bc2b,f1b5cf99-b196-4375-8485-0cfcea4cc21a,1,49,
84499d72-0047-46e0-a0c7-e2edcd9f79f4,509cee61-b8d4-4c15-afd2-60568b0e339c,cba795b2-84f2-4098-942d-cb4e92787061,1,86,
3cbfb3e6-6af0-43db-8818-dfd854875e53,e57c025d-c6fd-473d-9eba-949478c41aae,e32a5d40-7140-4da6-ae36-3857d50d4d48,3,70,
665110eb-aab5-4fbf-a46d-7d9064000136,e57c025d-c6fd-473d-9eba-949478c41aae,a0189745-9baa-444c-a434-da939f701688,3,59,
5b171b66-d516-49fb-826a-0a0113d91a04,e57c025d-c6fd-473d-9eba-949478c41aae,48485820-0663-49d9-841f-73be568dcbdb,0,45,
f0882589-959e-4cbd-874b-3d0ecba9207a,5732adfa-1981-4776-b141-3981d5418413,2dda098a-07c9-48cf-a8f2-e594c7cdbe07,2,17,
d8cb94d6-24d6-4b42-9a52-da18ec33a7bb,5732adfa-1981-4776-b141-3981d5418413,4474f222-712a-47ea-8e10-7337b7251712,1,42,
5355cd06-690b-4912-bb62-7549ce900cd1,5732adfa-1981-4776-b141-3981d5418413,e32a5d40-7140-4da6-ae36-3857d50d4d48,2,56,
80564c99-fbae-41b6-a6dc-f10884cdc3f4,5732adfa-1981-4776-b141-3981d5418413,48485820-0663-49d9-841f-73be568dcbdb,1,38,
a668c866-2782-4e48-9ad3-83585ca661d2,5732adfa-1981-4776-b141-3981d5418413,a0189745-9baa-444c-a434-da939f701688,0,87,
a20d5942-8b6f-4885-b541-61a41e577a6c,3476d6ae-58f6-4ef7-859a-ead061e959a9,a0189745-9baa-444c-a434-da939f701688,3,47,
71caaac0-9fb2-4b3f-8135-06d6a2e354f9,3476d6ae-58f6-4ef7-859a-ead061e959a9,48485820-0663-49d9-841f-73be568dcbdb,3,78,
945e182a-d853-4255-aad2-880c7c7fffe0,3476d6ae-58f6-4ef7-859a-ead061e959a9,4474f222-712a-47ea-8e10-7337b7251712,,31,
be5635b2-1f62-49d1-bf80-99c866a10242,f2ebb3c3-307d-44a3-bd83-3ec29cb4341a,8a92bb1b-b862-4b2c-9477-b6d9b7d97806,2,105,
d5101af8-39e6-4c64-9669-68d3d08593c7,f2ebb3c3-307d-44a3-bd83-3ec29cb4341a,f5585fb5-4585-428e-b8b4-0378eba93ad9,2,34,
bfe802bc-a51c-4169-bb72-fa7223b7379a,f2ebb3c3-307d-44a3-bd83-3ec29cb4341a,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,0,84,
3fd19afb-3d83-46b4-9e26-037a2db665fb,fde56d3f-2e10-4594-b788-cc54801c6057,cba795b2-84f2-4098-942d-cb4e92787061,0,87,
d022cc3f-b9b4-470f-be5c-c40698976fc6,e76bb366-2b81-4ffe-9f2d-b690d90bb35a,8a92bb1b-b862-4b2c-9477-b6d9b7d97806,,58,
5309300a-5ffc-41a0-ad07-c95f06786487,ab5f6639-eb6b-4231-8bc7-7c090e09962a,48485820-0663-49d9-841f-73be568dcbdb,1,58,
7257982f-2369-4d2e-88d1-619c1549d146,ab5f6639-eb6b-4231-8bc7-7c090e09962a,2dda098a-07c9-48cf-a8f2-e594c7cdbe07,3,52,
9181f914-8eb9-46c9-92a2-975902641cfa,f1abb1e1-41a2-4e0c-a795-088ec7bb57a0,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,0,76,
296084ce-c22d-4d1d-96dd-6d20109eac2f,f1abb1e1-41a2-4e0c-a795-088ec7bb57a0,f5585fb5-4585-428e-b8b4-0378eba93ad9,,23,
a8bc9054-7fb9-4d2d-af0b-f51bb1c509f2,c1f3b9cf-b87b-4c56-a64d-8eef1db7cc2f,cba795b2-84f2-4098-942d-cb4e92787061,3,73,
f39f3e25-27fc-401d-b46b-fcf75d702872,9628ce39-686a-440e-9bd2-1b60f3ff7011,48485820-0663-49d9-841f-73be568dcbdb,1,83,
79b6a16b-81c8-4b70-bb2f-e7174a073028,9628ce39-686a-440e-9bd2-1b60f3ff7011,4474f222-712a-47ea-8e10-7337b7251712,3,37,
1d833646-bc0e-465a-b733-f769523cddde,9628ce39-686a-440e-9bd2-1b60f3ff7011,a0189745-9baa-444c-a434-da939f701688,3,88,
f092d893-e1b2-4253-b638-1b562e8c1c5c,3b9424bf-b556-4158-bb2f-c09b5a32375d,f1b5cf99-b196-4375-8485-0cfcea4cc21a,2,65,
1faf7b95-cdb9-4b4a-a97d-7b0615a774dc,3b9424bf-b556-4158-bb2f-c09b5a32375d,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,3,69,
1239b766-c1e7-4c05-9471-5f7eefc307d9,3b9424bf-b556-4158-bb2f-c09b5a32375d,f5585fb5-4585-428e-b8b4-0378eba93ad9,1,47,
cb78e2d4-e22b-49e5-ac2f-b702666b3f56,3b9424bf-b556-4158-bb2f-c09b5a32375d,8a92bb1b-b862-4b2c-9477-b6d9b7d97806,0,88,
7073ab7f-5ddd-411a-be6e-c9579a4aec98,63c78cab-af64-44ad-aae0-13d308a9d760,2a4620ac-1189-42a4-888b-1e3bf5f4ac2e,2,53,
04cabb19-367a-4e47-a5b1-e84b794a3c87,63c78cab-af64-44ad-aae0-13d308a9d760,ecaa544a-9d3b-45f0-8a75-01e8767928b2,1,48,
a4be50bf-c4a7-4a42-b8bd-6f38d682cdee,fb30b240-b317-43e5-9e41-f92400e75c39,6094027e-b9b0-4426-b8a4-ba720274e315,0,53,
3a03e922-3df2-4809-90af-b0819c93c7df,fb30b240-b317-43e5-9e41-f92400e75c39,79e266fb-fc1b-4a4a-a321-1cda0a5834c6,3,77,
8fd4f166-457b-4acd-aa6e-28fce8550f5d,3ac8bf97-a940-4da8-97fb-96fcbcc1e55d,a0189745-9baa-444c-a434-da939f701688,1,55,
4784fa4b-2d13-49c6-a2ee-2659976395e9,3ac8bf97-a940-4da8-97fb-96fcbcc1e55d,e32a5d40-7140-4da6-ae36-3857d50d4d48,3,62,
496621a6-55b4-4d20-ad4b-6f075158727f,3ac8bf97-a940-4da8-97fb-96fcbcc1e55d,48485820-0663-49d9-841f-73be568dcbdb,3,87,
e4ea8cf5-dd9d-49e3-ba7b-771fafe1bd19,3ac8bf97-a940-4da8-97fb-96fcbcc1e55d,4474f222-712a-47ea-8e10-7337b7251712,1,58,
6191a05f-7f59-4233-9ac0-333ec6e86855,bca0da39-0cd7-41ab-8706-315bed0cd1b6,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,1,14,
47224910-1ea1-4f30-b479-dcc4f99c5040,bca0da39-0cd7-41ab-8706-315bed0cd1b6,f5585fb5-4585-428e-b8b4-0378eba93ad9,1,40,
18471c5c-2fa8-4d87-a363-191fbfba8b26,2ea82e92-543b-4f6d-a26e-c73611431c29,f1b5cf99-b196-4375-8485-0cfcea4cc21a,,28,
5cfb86d9-0d41-4f27-9aa7-6a10505a8921,2ea82e92-543b-4f6d-a26e-c73611431c29,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,0,74,
88c69998-fca9-490b-be75-80ad2fadb051,13984ff6-09af-4da4-9d14-f1228ff2aaef,cba795b2-84f2-4098-942d-cb4e92787061,0,46,
98dc36db-bcaf-400c-996d-034c034e2327,1dd88573-9908-45a7-b2d9-92ecf9694aed,e32a5d40-7140-4da6-ae36-3857d50d4d48,3,45,
4481c673-377f-4613-81ab-89c17d898e21,1dd88573-9908-45a7-b2d9-92ecf9694aed,4474f222-712a-47ea-8e10-7337b7251712,1,66,
783e0d89-d099-4b60-976a-3039613da623,f5bed2c3-c652-4df4-a71b-44abe87af097,f5585fb5-4585-428e-b8b4-0378eba93ad9,0,74,
b5106f20-3f12-4d0a-b34b-5bf85895ca8c,f5bed2c3-c652-4df4-a71b-44abe87af097,8a92bb1b-b862-4b2c-9477-b6d9b7d97806,,56,
9cb6b01d-47c1-44eb-b44d-b31f3d436ffb,f5bed2c3-c652-4df4-a71b-44abe87af097,f1b5cf99-b196-4375-8485-0cfcea4cc21a,0,62,
e5d11d08-a2ff-4a35-a904-3261825e5a1f,1fc870e6-6975-4d30-b4b3-b7b62aa1a752,4474f222-712a-47ea-8e10-7337b7251712,1,47,
a02f7887-2022-4e10-9abd-2789f32b38a8,1fc870e6-6975-4d30-b4b3-b7b62aa1a752,48485820-0663-49d9-841f-73be568dcbdb,3,83,
d99d9246-cafd-47a7-9ec1-fcae6cd80fc3,72a6e1bf-a4e3-4af7-b65f-4c8e7aeaf222,79e266fb-fc1b-4a4a-a321-1cda0a5834c6,0,20,
82afffeb-8026-4b61-85d8-1f1e9e118cec,c5375382-8840-48c4-a424-8c4ba9131215,e32a5d40-7140-4da6-ae36-3857d50d4d48,1,39,
dc813b6d-b19d-4fc2-8cb2-2195e25edb27,c5375382-8840-48c4-a424-8c4ba9131215,a0189745-9baa-444c-a434-da939f701688,0,57,
490fbce0-4a33-4c70-8072-e0ee4a99ce17,40a3c298-7a9e-48de-8fa8-6810e9ae8acd,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,2,109,
8fa43ae6-8285-47e1-bfd2-2c260756d7c4,40a3c298-7a9e-48de-8fa8-6810e9ae8acd,f1b5cf99-b196-4375-8485-0cfcea4cc21a,2,80,
8df57e4e-24c8-4c74-b18a-056dab22a9a8,40a3c298-7a9e-48de-8fa8-6810e9ae8acd,8a92bb1b-b862-4b2c-9477-b6d9b7d97806,3,54,
c4656c8f-86ab-4d60-8106-5a06f1891075,40a3c298-7a9e-48de-8fa8-6810e9ae8acd,f5585fb5-4585-428e-b8b4-0378eba93ad9,0,59,
6e7654c6-6561-4502-97f7-372c8aff7c60,5ac1a788-ee1e-4bff-8d9e-246c8b8a7a42,4474f222-712a-47ea-8e10-7337b7251712,2,28,
aae03627-2ebc-433a-a919-012cd89a98f5,5ac1a788-ee1e-4bff-8d9e-246c8b8a7a42,e32a5d40-7140-4da6-ae36-3857d50d4d48,1,69,
b99ec164-6c0e-432d-95bf-94361c5b9a84,5ac1a788-ee1e-4bff-8d9e-246c8b8a7a42,a0189745-9baa-444c-a434-da939f701688,3,36,
ddbc4008-3881-4830-8926-2bc7439902cf,2b29f02b-9ded-4647-8427-385af1fbd75a,f5585fb5-4585-428e-b8b4-0378eba93ad9,1,46,
d0516d11-8b69-4e4a-9164-1d38c4edb8ff,2b29f02b-9ded-4647-8427-385af1fbd75a,f1b5cf99-b196-4375-8485-0cfcea4cc21a,3,71,
121ec019-fdbb-4252-9b75-bdffe3955809,2b29f02b-9ded-4647-8427-385af1fbd75a,8a92bb1b-b862-4b2c-9477-b6d9b7d97806,2,152,
03690ff7-a1ed-4775-b474-6098634508a5,d4d06050-cb22-47e6-ad9e-8fdd9170b382,f29c4160-8352-42fd-be4f-4dfb3186f12f,3,65,
bc0f5973-180a-4023-b4e8-7923641b6daa,1c8d7a09-f08f-42e5-9e03-3d0157098fb5,c0241a59-da46-42d6-be45-83c0b21f5675,2,167,
1289f6d7-653e-4607-b645-2eb5946fe3c3,1c8d7a09-f08f-42e5-9e03-3d0157098fb5,b19d473e-228d-43ba-9dd9-c1159bfd5149,3,98,
4f080c1c-13e3-4e1d-b296-054d05bef7f7,1c8d7a09-f08f-42e5-9e03-3d0157098fb5,d887192c-42de-4516-958d-aa2288087cfa,1,61,
026b66ad-a356-4f63-844c-6c4f1fb4e18c,1c8d7a09-f08f-42e5-9e03-3d0157098fb5,432037ae-242f-4aea-8758-d37507652710,1,54,
d96f2042-d60d-4a7a-8786-a88f88ed247d,1c8d7a09-f08f-42e5-9e03-3d0157098fb5,d2856ade-3346-4374-a919-c0cfae284c68,0,85,
4139ad95-74a2-4cf8-8efb-92bcc91a7ff0,1391db6d-366f-47c7-b62b-f0b50338942e,a0189745-9baa-444c-a434-da939f701688,3,75,
fccec51d-00c4-4b5a-9d0a-cae4c0a4fd91,1391db6d-366f-47c7-b62b-f0b50338942e,e32a5d40-7140-4da6-ae36-3857d50d4d48,2,39,
fe640962-91dc-4aa5-895b-da646f0a4ef1,1391db6d-366f-47c7-b62b-f0b50338942e,4474f222-712a-47ea-8e10-7337b7251712,1,40,
0b2e5c2f-b841-4a77-b0db-dc8db78b35e3,3fb5f885-5647-4819-9155-fb5b59b3dafa,f1b5cf99-b196-4375-8485-0cfcea4cc21a,0,18,
c5290481-f4b6-4879-a1e5-cd884ceca29c,3fb5f885-5647-4819-9155-fb5b59b3dafa,33cd6b5e-bf77-41f9-8c04-a8a271f364cf,1,92,
34b06ebb-53d4-4fd0-8198-b3fd58c4ef77,3fb5f885-5647-4819-9155-fb5b59b3dafa,8a92bb1b-b862-4b2c-9477-b6d9b7d97806,2,67,
8104b134-97a3-4471-a6c2-afadd42362af,3fb5f885-5647-4819-9155-fb5b59b3dafa,f5585fb5-4585-428e-b8b4-0378eba93ad9,0,41,
ce59dda4-be09-475b-b67c-0deebc7b58fe,a311661f-afee-45f9-a4ba-0fc8e19d037e,4474f222-712a-47ea-8e10-7337b7251712,1,56,
3d6a3a06-0b68-43d1-8f48-c4a2416d900b,a311661f-afee-45f9-a4ba-0fc8e19d037e,48485820-0663-49d9-841f-73be568dcbdb,3,50,
aaca4a70-3f4e-429b-8941-3d9acf7ad4e6,a311661f-afee-45f9-a4ba-0fc8e19d037e,e32a5d40-7140-4da6-ae36-3857d50d4d48,1,42,
aa2a138d-7775-4b1e-abdc-74053c82d62a,a311661f-afee-45f9-a4ba-0fc8e19d037e,2dda098a-07c9-48cf-a8f2-e594c7cdbe07,,28,
fb5d30c8-288d-4046-abcf-e57f81ed36cd,b606223e-a30a-42c2-88b1-768240aa1d69,2dda098a-07c9-48cf-a8f2-e594c7cdbe07,3,55,
8ab654ce-40a6-4614-afcc-f8606a7c2392,b606223e-a30a-42c2-88b1-768240aa1d69,4474f222-712a-47ea-8e10-7337b7251712,1,30,
34d73bdf-8f56-4ceb-84d5-652ac807739a,b606223e-a30a-42c2-88b1-768240aa1d69,e32a5d40-7140-4da6-ae36-3857d50d4d48,1,65,
33e3fccb-8d0f-4efe-bc16-eba023fba6e2,b606223e-a30a-42c2-88b1-768240aa1d69,48485820-0663-49d9-841f-73be568dcbdb,3,57,
